,Degree,PageRank,Betweenness,Closeness
4037,0.06634804610626932,0.004612715891167545,0.002841326593098024,0.4698010849909584
15,0.057773404554399777,0.0036812207295292714,0.01304244591046424,0.46178457163170994
6634,0.028956986224346358,0.003524813657640258,0.00011471809735837136,0.41198858230256896
2625,0.04652797301096429,0.0032863743692308997,0.0,0.0
2398,0.05650829350576328,0.002605333171725021,0.003550354941876775,0.46827685652487383
2470,0.02094461624964858,0.0025301053283849502,0.0,0.0
2237,0.05931965139162215,0.002504703800483991,0.0025860451258536378,0.3993237011988933
4191,0.03921844250773123,0.0022662633042363433,0.00047224962961577716,0.43944519621109607
7553,0.026707899915659264,0.0021701850491959583,0.0,0.0
5254,0.04188923249929716,0.0021500675059293226,0.0007580813913225437,0.4381112984822934
